file,zone,cw_area,y_top,y_bot,sidewalk_area
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004918.jpg,none,0.0,,,0.9072
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004919.jpg,none,0.0,,,0.8825
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004920.jpg,none,0.0,,,0.917
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004921.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004922.jpg,none,0.0,,,0.6723
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004923.jpg,none,0.0,,,0.8822
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004924.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004925.jpg,none,0.0,,,0.8129
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004926.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004927.jpg,none_far,0.3885,0.0,0.533,0.5127
aihub_raw/surface/Surface_1/Surface_049/MP_SEL_SUR_004928.jpg,none,0.0,,,0.035
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004930.jpg,none,0.0,,,0.1952
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004931.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004932.jpg,none,0.0,,,0.7319
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004933.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004934.jpg,none,0.0,,,0.9079
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004935.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004936.jpg,none_far,0.4072,0.0,0.526,0.4988
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004937.jpg,none,0.0,,,0.9239
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004938.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004939.jpg,none,0.0,,,0.0721
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004940.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004941.jpg,none,0.0,,,0.7897
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004942.jpg,none,0.0,,,0.8671
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004943.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004944.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004945.jpg,none,0.0,,,0.9439
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004946.jpg,none,0.0,,,0.2743
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004947.jpg,none,0.0,,,0.6476
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004948.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004949.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004950.jpg,none,0.0,,,0.312
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004951.jpg,none_far,0.1585,0.089,0.352,0.7013
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004952.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004953.jpg,none,0.0,,,0.016
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004954.jpg,none,0.0,,,0.8783
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004955.jpg,none,0.0,,,0.8993
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004956.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004957.jpg,none,0.0,,,0.2513
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004958.jpg,crossed,0.1512,0.452,1.0,0.7033
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004959.jpg,none,0.0,,,0.6674
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004960.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004961.jpg,none,0.0,,,0.9607
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004962.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004963.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004964.jpg,none,0.0,,,0.0815
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004965.jpg,none,0.0,,,0.9071
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004966.jpg,none,0.0,,,0.1928
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004967.jpg,on,0.9039,0.0,0.963,0.0924
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004968.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004969.jpg,none,0.0,,,0.733
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004970.jpg,none,0.0,,,0.9237
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004971.jpg,none,0.0,,,0.903
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004972.jpg,none,0.0,,,0.9944
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004973.jpg,none,0.0,,,0.99
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004974.jpg,none,0.0,,,0.9449
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004975.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004976.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004977.jpg,none_far,0.0685,0.0,0.141,0.2817
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004978.jpg,none,0.0,,,0.0208
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004979.jpg,none,0.0,,,0.9561
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004980.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004981.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004983.jpg,none,0.0,,,0.6989
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004984.jpg,none,0.0,,,0.9942
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004985.jpg,none,0.0,,,0.9959
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004986.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004987.jpg,none,0.0,,,0.8663
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004988.jpg,none,0.0,,,0.7867
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004989.jpg,none,0.0,,,0.9698
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004990.jpg,none_far,0.0019,0.0,0.052,0.7833
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004991.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004992.jpg,none_far,0.0056,0.004,0.022,0.2582
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004993.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004994.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004995.jpg,none,0.0,,,0.837
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004996.jpg,none_far,0.0178,0.019,0.085,0.5377
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004997.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004998.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_004999.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005000.jpg,none_far,0.0663,0.0,0.144,0.8443
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005001.jpg,none,0.0,,,0.9875
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005002.jpg,none,0.0,,,0.8768
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005003.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005004.jpg,none,0.0,,,0.5634
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005005.jpg,none_far,0.0004,0.133,0.159,0.9416
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005006.jpg,none,0.0,,,0.0045
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005007.jpg,none,0.0,,,0.3279
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005008.jpg,none,0.0,,,0.0009
aihub_raw/surface/Surface_1/Surface_050/MP_SEL_SUR_005009.jpg,none,0.0,,,0.0005
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005010.jpg,none,0.0,,,0.0002
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005011.jpg,none,0.0,,,0.9997
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005012.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005013.jpg,none,0.0,,,0.874
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005014.jpg,none,0.0,,,0.9988
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005015.jpg,none,0.0,,,0.3768
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005016.jpg,none,0.0,,,0.8868
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005018.jpg,none,0.0,,,0.7049
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005019.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005020.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005021.jpg,none,0.0,,,0.9258
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005022.jpg,none,0.0,,,0.9995
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005023.jpg,none,0.0,,,0.9174
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005024.jpg,none,0.0,,,0.4164
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005025.jpg,none,0.0,,,0.9301
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005027.jpg,none,0.0,,,0.8937
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005028.jpg,none,0.0,,,0.5311
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005029.jpg,none,0.0,,,0.9795
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005030.jpg,none,0.0,,,0.4894
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005031.jpg,none,0.0,,,0.4919
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005032.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005033.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005034.jpg,none,0.0,,,0.9703
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005035.jpg,none,0.0,,,0.8677
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005036.jpg,none_far,0.0283,0.111,0.333,0.6635
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005037.jpg,none,0.0,,,0.7309
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005038.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005039.jpg,none,0.0,,,0.9273
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005040.jpg,none,0.0,,,0.8616
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005041.jpg,none,0.0,,,0.9595
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005044.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005045.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005046.jpg,none,0.0,,,0.9702
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005047.jpg,none,0.0,,,0.9847
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005048.jpg,none,0.0,,,0.884
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005049.jpg,none,0.0,,,0.9423
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005050.jpg,none,0.0,,,0.9398
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005051.jpg,none,0.0,,,0.9916
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005052.jpg,approach,0.3988,0.0,0.6,0.417
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005053.jpg,none,0.0,,,0.999
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005054.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005056.jpg,none_far,0.0122,0.007,0.037,0.2545
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005058.jpg,none,0.0,,,0.6268
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005059.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005060.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005061.jpg,none,0.0,,,0.7274
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005062.jpg,none,0.0,,,0.8878
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005064.jpg,none_far,0.502,0.004,0.585,0.4649
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005065.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005066.jpg,none,0.0,,,0.8916
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005067.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005068.jpg,none,0.0,,,0.934
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005069.jpg,on,0.9592,0.0,1.0,0.0406
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005070.jpg,none,0.0,,,0.8202
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005071.jpg,none,0.0,,,0.8804
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005072.jpg,none,0.0,,,0.7458
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005073.jpg,none,0.0,,,0.1883
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005074.jpg,none,0.0,,,0.8977
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005075.jpg,none,0.0,,,0.9215
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005077.jpg,none,0.0,,,0.9599
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005078.jpg,none,0.0,,,0.9252
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005079.jpg,none,0.0,,,0.9795
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005081.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005082.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005083.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005084.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005085.jpg,none,0.0,,,0.9394
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005086.jpg,none,0.0,,,0.9298
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005087.jpg,on,0.7722,0.085,1.0,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005088.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_051/MP_SEL_SUR_005089.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005090.jpg,none,0.0,,,0.6322
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005091.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005093.jpg,none,0.0,,,0.9462
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005094.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005095.jpg,none,0.0,,,0.8676
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005096.jpg,none,0.0,,,0.8022
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005097.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005098.jpg,none,0.0,,,0.0044
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005099.jpg,none,0.0,,,0.9976
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005100.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005101.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005102.jpg,none,0.0,,,0.6472
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005103.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005104.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005106.jpg,none,0.0,,,0.9145
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005107.jpg,none,0.0,,,0.8951
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005108.jpg,none,0.0,,,0.8461
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005109.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005110.jpg,none,0.0,,,0.9096
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005111.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005112.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005113.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005114.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005115.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005116.jpg,none,0.0,,,0.8676
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005117.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005118.jpg,none,0.0,,,0.517
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005119.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005120.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005122.jpg,none,0.0,,,0.9246
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005123.jpg,none,0.0,,,0.9185
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005124.jpg,none,0.0,,,0.6596
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005125.jpg,none,0.0,,,0.9791
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005126.jpg,none,0.0,,,0.922
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005127.jpg,none,0.0,,,0.7509
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005128.jpg,none,0.0,,,0.9477
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005129.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005130.jpg,none,0.0,,,0.9228
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005131.jpg,none,0.0,,,0.8543
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005132.jpg,none,0.0,,,0.7446
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005133.jpg,none,0.0,,,0.8779
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005134.jpg,none,0.0,,,0.9166
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005135.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005137.jpg,none,0.0,,,0.9913
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005138.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005139.jpg,none,0.0,,,0.9917
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005140.jpg,on,0.9976,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005141.jpg,none,0.0,,,0.6335
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005142.jpg,none,0.0,,,0.8411
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005143.jpg,none,0.0,,,0.6833
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005144.jpg,none,0.0,,,0.9634
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005145.jpg,none,0.0,,,0.8188
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005146.jpg,none,0.0,,,0.0922
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005147.jpg,none,0.0,,,0.9979
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005148.jpg,none,0.0,,,0.7588
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005149.jpg,none,0.0,,,0.899
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005150.jpg,none,0.0,,,0.7639
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005152.jpg,none,0.0,,,0.0011
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005153.jpg,none,0.0,,,0.8854
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005154.jpg,none_far,0.3105,0.007,0.337,0.685
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005155.jpg,none,0.0,,,0.8744
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005156.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005157.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005158.jpg,none,0.0,,,0.9925
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005159.jpg,none,0.0,,,0.8586
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005161.jpg,none,0.0,,,0.8607
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005162.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005163.jpg,none,0.0,,,0.9192
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005164.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005165.jpg,none,0.0,,,0.7831
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005166.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005167.jpg,none,0.0,,,0.7101
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005168.jpg,none,0.0,,,0.8447
aihub_raw/surface/Surface_1/Surface_052/MP_SEL_SUR_005169.jpg,none,0.0,,,0.8895
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005170.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005172.jpg,none,0.0,,,0.9291
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005173.jpg,none,0.0,,,0.9703
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005174.jpg,none,0.0,,,0.7858
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005175.jpg,none,0.0,,,0.8853
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005176.jpg,none,0.0,,,0.9039
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005177.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005178.jpg,none,0.0,,,0.994
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005179.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005180.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005181.jpg,none,0.0,,,0.7113
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005182.jpg,none,0.0,,,0.9693
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005183.jpg,none,0.0,,,0.908
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005184.jpg,none,0.0,,,0.901
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005186.jpg,none,0.0,,,0.8328
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005187.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005188.jpg,none,0.0,,,0.7657
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005189.jpg,none,0.0,,,0.5123
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005190.jpg,none,0.0,,,0.696
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005191.jpg,none,0.0,,,0.9292
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005193.jpg,on,0.7457,0.193,1.0,0.2538
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005194.jpg,none,0.0,,,0.8788
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005195.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005196.jpg,none,0.0,,,0.8426
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005197.jpg,none,0.0,,,0.761
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005198.jpg,none,0.0,,,0.958
aihub_raw/surface/Surface_1/Surface_053/MP_SEL_SUR_005199.jpg,none,0.0,,,0.9865
